RowNum,TimeStamp,AmpHoursDCBus,BackEMFMotorImag,BackEMFMotorReal,CarGear,CurrentBattery,CurrentBus,CurrentMotorImag,CurrentMotorReal,CurrentPhaseA,CurrentPhaseB,CurrentRequested,EnableRegen,FanDrivePercent,FanDriveRPM,Odometer,PotAccel,PotRegen,TempAirInlet,TempAirOutlet,TempAvg,TempCapacitor,TemperatureCell01,TemperatureCell02,TemperatureCell03,TemperatureCell04,TempHeatsink,TempMax,TempMin,TempMotor,TempProcessor,VelocityMotor,VelocityVehicle,VoltageAvg,VoltageBattery,VoltageBus,VoltageCell01,VoltageCell02,VoltageCell03,VoltageCell04,VoltageCell05,VoltageCell06,VoltageCell07,VoltageCell08,VoltageCell09,VoltageCell10,VoltageCell11,VoltageCell12,VoltageCell13,VoltageCell14,VoltageCell15,VoltageCell16,VoltageCell17,VoltageCell18,VoltageCell19,VoltageCell20,VoltageCell21,VoltageCell22,VoltageCell23,VoltageCell24,VoltageCell25,VoltageCell26,VoltageCell27,VoltageCell28,VoltageCell29,VoltageCell30,VoltageCell31,VoltageCell32,VoltageFifteenVSupply,VoltageMax,VoltageMin,VoltageMotorImag,VoltageMotorReal,VoltageOnePtSixtyFiveVRef,VoltageOnePtTwoVSupply,VoltageTwoPtFiveVSupply
801,2015-05-02 13:20:37.523000000,0,0,0,,-71.07317073170732,0,0,0,0.33404827500000001,0.36265553125,.00000000000000,,0,2899.933,0.02777862,,,22.005040000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,23.633939999999999,.00000000000000,-400.00000000000000,260.38296666666668,26.389800000000001,0,0,,91789.63414634146341,106.46152562499999,3795.33333333333333,3802.33333333333333,3822.00000000000000,3872.33333333333333,3909.00000000000000,3962.33333333333333,4040.66666666666667,4139.00000000000000,3818.33333333333333,3824.33333333333333,3833.33333333333333,3863.33333333333333,3917.66666666666667,3972.00000000000000,4030.33333333333333,4127.00000000000000,3811.33333333333333,3815.33333333333333,3825.33333333333333,3844.00000000000000,3917.33333333333333,3968.66666666666667,4032.66666666666667,4137.00000000000000,3817.33333333333333,3824.33333333333333,3831.33333333333333,3853.33333333333333,3920.00000000000000,3964.33333333333333,4046.00000000000000,4124.00000000000000,15.002003333333334,4140.00000000000000,.00000000000000,0.39474292500000002,0,1.64469766666667,1.21127800000000,2.4945543333333338
802,2015-05-02 13:20:42.523000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,2015-05-02 13:20:47.517000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2015-05-02 13:20:52.523000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,2015-05-02 13:20:57.547000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2015-05-02 13:21:02.557000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,2015-05-02 13:21:07.560000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2015-05-02 13:21:12.563000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,2015-05-02 13:21:28.073000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,2015-05-02 13:24:12.820000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,2015-05-02 13:24:17.810000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,2015-05-02 13:24:22.823000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,2015-05-02 13:24:27.830000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,2015-05-02 13:24:32.837000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,2015-05-02 13:24:37.860000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,2015-05-02 13:24:42.857000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,2015-05-02 13:24:47.867000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,2015-05-02 13:24:52.873000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2015-05-02 13:24:57.867000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,2015-05-02 13:25:02.883000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,2015-05-02 13:25:07.890000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,2015-05-02 13:25:12.893000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,2015-05-02 13:25:17.900000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,2015-05-02 13:25:22.910000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2015-05-02 13:25:27.917000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,2015-05-02 13:25:32.930000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,2015-05-02 13:25:37.937000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,2015-05-02 13:25:42.947000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,2015-05-02 13:26:15.730000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,2015-05-02 13:26:20.723000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,2015-05-02 13:26:25.730000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,2015-05-02 13:26:30.740000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,2015-05-02 13:26:35.747000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,2015-05-02 13:26:40.757000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,2015-05-02 13:26:45.760000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,2015-05-02 13:26:50.770000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,2015-05-02 13:26:55.777000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,2015-05-02 13:27:00.783000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,2015-05-02 13:27:05.793000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,2015-05-02 13:27:10.800000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,2015-05-02 13:27:15.810000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,2015-05-02 13:27:20.800000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,2015-05-02 13:27:25.823000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,2015-05-02 13:27:30.830000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,2015-05-02 13:27:35.837000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,2015-05-02 13:27:40.847000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,2015-05-02 13:27:45.853000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,2015-05-02 13:27:50.860000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,2015-05-02 13:27:55.853000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,2015-05-02 13:28:00.877000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,2015-05-02 13:28:05.883000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,2015-05-02 13:28:10.890000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,2015-05-02 13:28:15.900000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,2015-05-02 13:28:20.907000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,2015-05-02 13:28:25.913000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,2015-05-02 13:28:30.923000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,2015-05-02 13:28:35.930000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,2015-05-02 13:28:40.937000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,2015-05-02 13:28:45.947000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,2015-05-02 13:28:50.950000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,2015-05-02 13:28:55.960000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,2015-05-02 15:58:40.377000000,9.2039510000000005E-2,0,0,,-52.47058823529412,0,0,0,0.29480171599999999,0.34083938400000002,,,0,3018.0360000000001,199.6431,,,28.97964,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,32.431207999999998,.00000000000000,-400.00000000000000,260.66422,34.836089999999999,0,0,,123751.15686274509804,124.277556,3771.00000000000000,3776.00000000000000,3785.00000000000000,3811.00000000000000,3876.00000000000000,3919.83333333333333,3991.00000000000000,4085.00000000000000,3795.00000000000000,3800.00000000000000,3806.00000000000000,3825.00000000000000,3860.33333333333333,3928.00000000000000,3989.00000000000000,4061.00000000000000,3789.00000000000000,3794.00000000000000,3800.00000000000000,3820.00000000000000,3855.00000000000000,3930.00000000000000,3984.00000000000000,4090.00000000000000,3794.66666666666667,3799.00000000000000,3805.00000000000000,3820.00000000000000,3863.00000000000000,3920.83333333333333,3998.00000000000000,4069.00000000000000,15.011732,4090.00000000000000,.00000000000000,0.39945031199999997,0,1.64542320000000,1.21207200000000,2.4958247999999998
1811,2015-05-02 15:58:45.350000000,9.2039510000000005E-2,0,0,,-51.34693877551020,0,0,0,0.30182553200000001,0.33123588799999998,,,0,3023.9870000000001,199.6431,,,28.935700000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,32.359529999999999,.00000000000000,-400.00000000000000,260.66422,34.791170000000001,0,0,,123747.02040816326531,124.28794000000001,3771.00000000000000,3776.00000000000000,3785.00000000000000,3811.00000000000000,3876.00000000000000,3920.00000000000000,3991.00000000000000,4085.00000000000000,3795.00000000000000,3800.00000000000000,3806.00000000000000,3825.00000000000000,3861.00000000000000,3928.00000000000000,3989.00000000000000,4061.00000000000000,3789.00000000000000,3794.00000000000000,3800.00000000000000,3820.00000000000000,3855.40000000000000,3930.00000000000000,3984.00000000000000,4090.60000000000000,3795.00000000000000,3799.00000000000000,3805.00000000000000,3820.00000000000000,3863.00000000000000,3921.00000000000000,3998.00000000000000,4069.00000000000000,15.012172,4091.00000000000000,.00000000000000,0.39908504,0,1.64545840000000,1.21214000000000,2.4958374000000001
1812,2015-05-02 15:58:50.350000000,9.2039510000000005E-2,0,0,,-50.14000000000000,0,0,0,0.28859902799999998,0.34143161999999999,,,0,3018.0360000000001,199.6431,,,28.891749999999998,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,32.279643999999998,.00000000000000,-400.00000000000000,260.66422,34.746250000000003,0,0,,123751.86000000000000,124.273428,3771.00000000000000,3776.00000000000000,3785.16666666666667,3811.00000000000000,3876.00000000000000,3920.00000000000000,3991.00000000000000,4085.33333333333333,3795.00000000000000,3800.00000000000000,3806.00000000000000,3825.00000000000000,3861.00000000000000,3928.00000000000000,3989.00000000000000,4061.50000000000000,3789.00000000000000,3794.00000000000000,3800.00000000000000,3820.00000000000000,3855.83333333333333,3930.00000000000000,3984.00000000000000,4090.33333333333333,3795.00000000000000,3799.00000000000000,3805.00000000000000,3820.50000000000000,3863.00000000000000,3921.00000000000000,3998.00000000000000,4069.00000000000000,15.010161999999999,4091.00000000000000,.00000000000000,0.39799166400000002,0,1.64518020000000,1.21185400000000,2.4955533999999999
1813,2015-05-02 15:58:55.353000000,9.2039510000000005E-2,0,0,,-50.68000000000000,0,0,0,0.312498104,0.34869765600000002,,,0,3018.0360000000001,199.6431,,,28.761869999999998,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,32.199759999999998,.00000000000000,-400.00000000000000,261.50797999999998,34.701320000000003,0,0,,123747.48000000000000,124.27324,3771.00000000000000,3776.00000000000000,3785.20000000000000,3811.00000000000000,3876.00000000000000,3920.00000000000000,3991.00000000000000,4085.60000000000000,3795.00000000000000,3800.00000000000000,3806.00000000000000,3825.00000000000000,3861.00000000000000,3928.00000000000000,3989.00000000000000,4061.80000000000000,3789.00000000000000,3794.00000000000000,3800.00000000000000,3820.00000000000000,3855.80000000000000,3930.00000000000000,3984.00000000000000,4090.40000000000000,3795.00000000000000,3799.00000000000000,3805.00000000000000,3821.00000000000000,3863.00000000000000,3921.00000000000000,3998.00000000000000,4069.00000000000000,15.010554000000001,4091.00000000000000,.00000000000000,0.39847755200000001,0,1.64527180000000,1.21193220000000,2.4955609999999999
1814,2015-05-02 15:59:00.360000000,9.2039510000000005E-2,0,0,,-49.54000000000000,0,0,0,0.28854084400000002,0.33277988800000002,,,0,3018.0360000000001,199.6431,,,28.674959999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,32.093124000000003,.00000000000000,-400.00000000000000,260.66422,34.655430000000003,0,0,,123776.70000000000000,124.295396,3771.00000000000000,3776.00000000000000,3785.33333333333333,3811.00000000000000,3876.00000000000000,3920.00000000000000,3991.00000000000000,4085.16666666666667,3795.00000000000000,3800.00000000000000,3806.00000000000000,3825.00000000000000,3861.00000000000000,3928.00000000000000,3989.00000000000000,4062.00000000000000,3789.00000000000000,3794.00000000000000,3800.16666666666667,3820.00000000000000,3856.00000000000000,3930.00000000000000,3984.00000000000000,4090.83333333333333,3795.00000000000000,3799.00000000000000,3805.00000000000000,3820.50000000000000,3863.00000000000000,3921.00000000000000,3998.16666666666667,4069.00000000000000,15.012358000000001,4091.00000000000000,.00000000000000,0.39954471600000002,0,1.64550440000000,1.21216600000000,2.4958148000000002
1815,2015-05-02 15:59:05.370000000,9.2039510000000005E-2,0,0,,-50.94000000000000,0,0,0,0.29519704615384618,0.33383277307692311,,,0,3023.9870000000001,199.6431,,,28.63101,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,32.030817999999996,.00000000000000,-400.00000000000000,260.66422,34.610500000000002,0,0,,123771.70000000000000,124.29911923076924,3771.00000000000000,3776.00000000000000,3785.66666666666667,3811.00000000000000,3876.00000000000000,3920.00000000000000,3991.00000000000000,4085.66666666666667,3795.00000000000000,3800.00000000000000,3806.00000000000000,3825.50000000000000,3861.00000000000000,3928.00000000000000,3989.00000000000000,4062.00000000000000,3789.00000000000000,3794.00000000000000,3800.66666666666667,3820.16666666666667,3856.00000000000000,3930.00000000000000,3984.00000000000000,4091.00000000000000,3795.00000000000000,3799.00000000000000,3805.00000000000000,3820.83333333333333,3863.00000000000000,3921.00000000000000,3999.00000000000000,4069.00000000000000,15.013128,4091.00000000000000,.00000000000000,0.39889720384615385,0,1.64562620000000,1.21222020000000,2.4959484000000001
1816,2015-05-02 15:59:10.393000000,9.2039510000000005E-2,0,0,,-52.10000000000000,0,0,0,0.28865719200000001,0.33793735600000002,,,0,3012.085,199.6431,,,28.63101,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,31.977689999999999,.00000000000000,-400.00000000000000,260.66422,34.565579999999997,0,0,,123774.22000000000000,124.284808,3771.00000000000000,3776.20000000000000,3786.00000000000000,3811.00000000000000,3876.00000000000000,3920.00000000000000,3991.20000000000000,4086.00000000000000,3795.00000000000000,3800.00000000000000,3806.00000000000000,3826.00000000000000,3861.00000000000000,3928.00000000000000,3989.00000000000000,4062.00000000000000,3789.00000000000000,3794.00000000000000,3801.00000000000000,3820.20000000000000,3856.00000000000000,3930.00000000000000,3984.00000000000000,4091.00000000000000,3795.00000000000000,3799.00000000000000,3805.00000000000000,3820.60000000000000,3863.00000000000000,3921.00000000000000,3998.60000000000000,4069.00000000000000,15.010884000000001,4091.00000000000000,.00000000000000,0.39920902000000003,0,1.64534320000000,1.21203920000000,2.4956065999999999
1817,2015-05-02 15:59:15.400000000,9.2039510000000005E-2,0,0,,-50.32000000000000,0,0,0,0.297254564,0.34619617600000002,,,0,3023.9870000000001,199.6431,,,28.674959999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,31.92398,.00000000000000,-400.00000000000000,261.50797999999998,34.520659999999999,0,0,,123803.14000000000000,124.303056,3771.00000000000000,3776.16666666666667,3786.00000000000000,3811.00000000000000,3876.00000000000000,3920.00000000000000,3991.16666666666667,4086.00000000000000,3795.00000000000000,3800.00000000000000,3806.00000000000000,3826.00000000000000,3861.00000000000000,3928.00000000000000,3989.16666666666667,4062.00000000000000,3789.00000000000000,3794.00000000000000,3801.00000000000000,3820.16666666666667,3856.00000000000000,3930.00000000000000,3984.00000000000000,4091.00000000000000,3795.00000000000000,3799.00000000000000,3805.00000000000000,3821.00000000000000,3863.00000000000000,3921.00000000000000,3998.83333333333333,4069.00000000000000,15.013104,4091.00000000000000,.00000000000000,0.39840793600000002,0,1.64557620000000,1.21221780000000,2.4959381999999999
